sig,label,fileID,sampling_rate
-1.52587890625e-05,0,0,62500
0.0038909912109375,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-0.00390625,0,0,62500
-0.00390625,0,0,62500
-1.52587890625e-05,0,0,62500
0.003875732421875,0,0,62500
-1.52587890625e-05,0,0,62500
0.0038909912109375,0,0,62500
-0.00390625,0,0,62500
-0.00390625,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.0038909912109375,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.0038909912109375,0,0,62500
-1.52587890625e-05,0,0,62500
-0.00390625,0,0,62500
-0.00390625,0,0,62500
-1.52587890625e-05,0,0,62500
-0.00390625,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-0.00390625,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-0.00390625,0,0,62500
0.0038909912109375,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.0,0,0,62500
-0.0039215087890625,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.0,0,0,62500
-1.52587890625e-05,0,0,62500
0.0,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.0,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-0.00390625,0,0,62500
0.003875732421875,0,0,62500
-0.00390625,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.003875732421875,0,0,62500
-0.00390625,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.0,0,0,62500
-0.0039215087890625,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-3.0517578125e-05,0,0,62500
-0.00390625,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.0,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.0,0,0,62500
-3.0517578125e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-1.52587890625e-05,0,0,62500
-3.0517578125e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.00390625,0,0,62500
-0.00787353515625,0,0,62500
0.2313690185546875,0,0,62500
0.6627349853515625,0,0,62500
0.8823394775390625,0,0,62500
0.933319091796875,0,0,62500
0.92547607421875,0,0,62500
0.870574951171875,0,0,62500
0.8195953369140625,0,0,62500
0.7490081787109375,0,0,62500
0.6784210205078125,0,0,62500
0.619598388671875,0,0,62500
0.5607757568359375,0,0,62500
0.5215606689453125,0,0,62500
0.4901885986328125,0,0,62500
0.4745025634765625,0,0,62500
0.478424072265625,0,0,62500
0.48626708984375,0,0,62500
0.4980316162109375,0,0,62500
0.51763916015625,0,0,62500
0.5294036865234375,0,0,62500
0.541168212890625,0,0,62500
0.54901123046875,0,0,62500
0.5529327392578125,0,0,62500
0.5529327392578125,0,0,62500
0.5450897216796875,0,0,62500
0.5333251953125,0,0,62500
0.5215606689453125,0,0,62500
0.5058746337890625,0,0,62500
0.4901885986328125,0,0,62500
0.4745025634765625,0,0,62500
0.4588165283203125,0,0,62500
0.4431304931640625,0,0,62500
0.4352874755859375,0,0,62500
0.411773681640625,0,0,62500
0.3960723876953125,0,0,62500
0.384307861328125,0,0,62500
0.3725433349609375,0,0,62500
0.352935791015625,0,0,62500
0.3333282470703125,0,0,62500
0.305877685546875,0,0,62500
0.2823486328125,0,0,62500
0.2509765625,0,0,62500
0.2156829833984375,0,0,62500
0.188232421875,0,0,62500
0.1450958251953125,0,0,62500
0.10980224609375,0,0,62500
0.196075439453125,0,0,62500
0.792144775390625,0,0,62500
0.996063232421875,0,0,62500
0.996063232421875,0,0,62500
0.996063232421875,0,0,62500
0.996063232421875,0,0,62500
0.996063232421875,0,0,62500
0.9137115478515625,0,0,62500
0.79998779296875,0,0,62500
0.690185546875,0,0,62500
0.5960693359375,0,0,62500
0.5137176513671875,0,0,62500
0.4509735107421875,0,0,62500
0.4117584228515625,0,0,62500
0.39215087890625,0,0,62500
0.384307861328125,0,0,62500
0.3960723876953125,0,0,62500
0.4039154052734375,0,0,62500
0.4196014404296875,0,0,62500
0.431365966796875,0,0,62500
0.439208984375,0,0,62500
0.439208984375,0,0,62500
0.439208984375,0,0,62500
0.431365966796875,0,0,62500
0.4196014404296875,0,0,62500
0.4039154052734375,0,0,62500
0.3882293701171875,0,0,62500
0.3647003173828125,0,0,62500
0.3490142822265625,0,0,62500
0.337249755859375,0,0,62500
0.3254852294921875,0,0,62500
0.3176422119140625,0,0,62500
0.3019561767578125,0,0,62500
0.2862701416015625,0,0,62500
0.2705841064453125,0,0,62500
0.2548980712890625,0,0,62500
0.243133544921875,0,0,62500
0.2235260009765625,0,0,62500
0.1960906982421875,0,0,62500
0.17254638671875,0,0,62500
0.14117431640625,0,0,62500
0.1058807373046875,0,0,62500
0.0666656494140625,0,0,62500
0.0274505615234375,0,0,62500
-0.00787353515625,0,0,62500
-0.047088623046875,0,0,62500
-0.0863037109375,0,0,62500
-0.125518798828125,0,0,62500
-0.1608123779296875,0,0,62500
-0.19610595703125,0,0,62500
-0.235321044921875,0,0,62500
-0.266693115234375,0,0,62500
-0.298065185546875,0,0,62500
-0.329437255859375,0,0,62500
-0.360809326171875,0,0,62500
-0.392181396484375,0,0,62500
-0.423553466796875,0,0,62500
-0.4627685546875,0,0,62500
-0.494140625,0,0,62500
-0.5215911865234375,0,0,62500
-0.549041748046875,0,0,62500
-0.57257080078125,0,0,62500
-0.5921783447265625,0,0,62500
-0.6078643798828125,0,0,62500
-0.6313934326171875,0,0,62500
-0.6470794677734375,0,0,62500
-0.658843994140625,0,0,62500
-0.6706085205078125,0,0,62500
-0.6862945556640625,0,0,62500
-0.6941375732421875,0,0,62500
-0.705902099609375,0,0,62500
-0.7137451171875,0,0,62500
-0.721588134765625,0,0,62500
-0.7255096435546875,0,0,62500
-0.72943115234375,0,0,62500
-0.72943115234375,0,0,62500
-0.72943115234375,0,0,62500
-0.7333526611328125,0,0,62500
-0.737274169921875,0,0,62500
-0.737274169921875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.7451171875,0,0,62500
-0.752960205078125,0,0,62500
-0.752960205078125,0,0,62500
-0.75689697265625,0,0,62500
-0.76080322265625,0,0,62500
-0.752960205078125,0,0,62500
-0.752960205078125,0,0,62500
-0.76080322265625,0,0,62500
-0.76080322265625,0,0,62500
-0.76080322265625,0,0,62500
-0.7568817138671875,0,0,62500
-0.752960205078125,0,0,62500
-0.752960205078125,0,0,62500
-0.7451171875,0,0,62500
-0.7411956787109375,0,0,62500
-0.7333526611328125,0,0,62500
-0.72943115234375,0,0,62500
-0.721588134765625,0,0,62500
-0.717681884765625,0,0,62500
-0.7137451171875,0,0,62500
-0.7019805908203125,0,0,62500
-0.69805908203125,0,0,62500
-0.690216064453125,0,0,62500
-0.690216064453125,0,0,62500
-0.682373046875,0,0,62500
-0.6745452880859375,0,0,62500
-0.66668701171875,0,0,62500
-0.658843994140625,0,0,62500
-0.6510009765625,0,0,62500
-0.643157958984375,0,0,62500
-0.63531494140625,0,0,62500
-0.6235504150390625,0,0,62500
-0.6157073974609375,0,0,62500
-0.6078643798828125,0,0,62500
-0.6000213623046875,0,0,62500
-0.5921783447265625,0,0,62500
-0.580413818359375,0,0,62500
-0.57257080078125,0,0,62500
-0.564727783203125,0,0,62500
-0.556884765625,0,0,62500
-0.549041748046875,0,0,62500
-0.54119873046875,0,0,62500
-0.5294342041015625,0,0,62500
-0.5176849365234375,0,0,62500
-0.50982666015625,0,0,62500
-0.501983642578125,0,0,62500
-0.494140625,0,0,62500
-0.486297607421875,0,0,62500
-0.4745330810546875,0,0,62500
-0.4627685546875,0,0,62500
-0.454925537109375,0,0,62500
-0.4431610107421875,0,0,62500
-0.4274749755859375,0,0,62500
-0.4196319580078125,0,0,62500
-0.4039459228515625,0,0,62500
-0.3961029052734375,0,0,62500
-0.38433837890625,0,0,62500
-0.376495361328125,0,0,62500
-0.36865234375,0,0,62500
-0.36865234375,0,0,62500
-0.360809326171875,0,0,62500
-0.360809326171875,0,0,62500
-0.35296630859375,0,0,62500
-0.345123291015625,0,0,62500
-0.3333587646484375,0,0,62500
-0.3255157470703125,0,0,62500
-0.3176727294921875,0,0,62500
-0.305908203125,0,0,62500
-0.2941436767578125,0,0,62500
-0.282379150390625,0,0,62500
-0.2745361328125,0,0,62500
-0.2706146240234375,0,0,62500
-0.266693115234375,0,0,62500
-0.26275634765625,0,0,62500
-0.254913330078125,0,0,62500
-0.2470855712890625,0,0,62500
-0.2392425537109375,0,0,62500
-0.2313995361328125,0,0,62500
-0.2235565185546875,0,0,62500
-0.2157135009765625,0,0,62500
-0.2000274658203125,0,0,62500
-0.188262939453125,0,0,62500
-0.1764984130859375,0,0,62500
-0.1686553955078125,0,0,62500
-0.1608123779296875,0,0,62500
-0.1490478515625,0,0,62500
-0.137298583984375,0,0,62500
-0.13336181640625,0,0,62500
-0.125518798828125,0,0,62500
-0.11767578125,0,0,62500
-0.109832763671875,0,0,62500
-0.10198974609375,0,0,62500
-0.094146728515625,0,0,62500
-0.094146728515625,0,0,62500
-0.0902252197265625,0,0,62500
-0.0863037109375,0,0,62500
-0.0823822021484375,0,0,62500
-0.0745391845703125,0,0,62500
-0.0666961669921875,0,0,62500
-0.054931640625,0,0,62500
-0.0431671142578125,0,0,62500
-0.0353240966796875,0,0,62500
-0.0274810791015625,0,0,62500
-0.015716552734375,0,0,62500
-0.00787353515625,0,0,62500
-3.0517578125e-05,0,0,62500
-3.0517578125e-05,0,0,62500
0.0,0,0,62500
0.0039215087890625,0,0,62500
0.0117645263671875,0,0,62500
0.01568603515625,0,0,62500
0.023529052734375,0,0,62500
0.0313720703125,0,0,62500
0.039215087890625,0,0,62500
0.0509796142578125,0,0,62500
0.0588226318359375,0,0,62500
0.062744140625,0,0,62500
0.070587158203125,0,0,62500
0.0745086669921875,0,0,62500
0.07843017578125,0,0,62500
0.0823516845703125,0,0,62500
0.086273193359375,0,0,62500
0.086273193359375,0,0,62500
0.0901947021484375,0,0,62500
0.0941162109375,0,0,62500
0.0941162109375,0,0,62500
0.101959228515625,0,0,62500
0.1058807373046875,0,0,62500
0.10980224609375,0,0,62500
0.10980224609375,0,0,62500
0.117645263671875,0,0,62500
0.117645263671875,0,0,62500
0.12548828125,0,0,62500
0.1294097900390625,0,0,62500
0.133331298828125,0,0,62500
0.1372528076171875,0,0,62500
0.14117431640625,0,0,62500
0.14117431640625,0,0,62500
0.14117431640625,0,0,62500
0.14117431640625,0,0,62500
0.14117431640625,0,0,62500
0.14117431640625,0,0,62500
0.1450958251953125,0,0,62500
0.149017333984375,0,0,62500
0.1568603515625,0,0,62500
0.1607818603515625,0,0,62500
0.164703369140625,0,0,62500
0.17254638671875,0,0,62500
0.1764678955078125,0,0,62500
0.180389404296875,0,0,62500
0.1843109130859375,0,0,62500
0.188232421875,0,0,62500
0.188232421875,0,0,62500
0.188232421875,0,0,62500
0.188232421875,0,0,62500
0.188232421875,0,0,62500
0.188232421875,0,0,62500
0.196075439453125,0,0,62500
0.196075439453125,0,0,62500
0.1999969482421875,0,0,62500
0.20391845703125,0,0,62500
0.2078399658203125,0,0,62500
0.211761474609375,0,0,62500
0.2196044921875,0,0,62500
0.2196044921875,0,0,62500
0.2235260009765625,0,0,62500
0.227447509765625,0,0,62500
0.227447509765625,0,0,62500
0.227447509765625,0,0,62500
0.2313690185546875,0,0,62500
0.23529052734375,0,0,62500
0.23529052734375,0,0,62500
0.23529052734375,0,0,62500
0.2353057861328125,0,0,62500
0.23529052734375,0,0,62500
0.2392120361328125,0,0,62500
0.243133544921875,0,0,62500
0.2470550537109375,0,0,62500
0.2509765625,0,0,62500
0.2509765625,0,0,62500
0.2509765625,0,0,62500
0.2509765625,0,0,62500
0.2509765625,0,0,62500
0.2509765625,0,0,62500
0.2470550537109375,0,0,62500
0.243133544921875,0,0,62500
0.243133544921875,0,0,62500
0.243133544921875,0,0,62500
0.243133544921875,0,0,62500
0.243133544921875,0,0,62500
0.2392120361328125,0,0,62500
0.23529052734375,0,0,62500
0.23529052734375,0,0,62500
0.23529052734375,0,0,62500
0.23529052734375,0,0,62500
0.23529052734375,0,0,62500
0.23529052734375,0,0,62500
0.23529052734375,0,0,62500
0.227447509765625,0,0,62500
0.227447509765625,0,0,62500
0.227447509765625,0,0,62500
0.227447509765625,0,0,62500
0.227447509765625,0,0,62500
0.227447509765625,0,0,62500
0.227447509765625,0,0,62500
0.2196044921875,0,0,62500
0.2196044921875,0,0,62500
0.2196044921875,0,0,62500
0.2196044921875,0,0,62500
0.2196044921875,0,0,62500
0.2196044921875,0,0,62500
0.2196044921875,0,0,62500
0.2196044921875,0,0,62500
0.2156829833984375,0,0,62500
0.211761474609375,0,0,62500
0.211761474609375,0,0,62500
0.2196044921875,0,0,62500
0.2196044921875,0,0,62500
0.211761474609375,0,0,62500
0.211761474609375,0,0,62500
0.211761474609375,0,0,62500
0.211761474609375,0,0,62500
0.211761474609375,0,0,62500
0.211761474609375,0,0,62500
0.211761474609375,0,0,62500
0.211761474609375,0,0,62500
0.211761474609375,0,0,62500
0.211761474609375,0,0,62500
0.2078399658203125,0,0,62500
0.20391845703125,0,0,62500
0.20391845703125,0,0,62500
0.20391845703125,0,0,62500
0.20391845703125,0,0,62500
0.20391845703125,0,0,62500
0.20391845703125,0,0,62500
0.20391845703125,0,0,62500
0.196075439453125,0,0,62500
0.196075439453125,0,0,62500
0.1921539306640625,0,0,62500
0.188232421875,0,0,62500
0.188232421875,0,0,62500
0.188232421875,0,0,62500
0.1843109130859375,0,0,62500
0.180389404296875,0,0,62500
0.17254638671875,0,0,62500
0.17254638671875,0,0,62500
0.17254638671875,0,0,62500
0.17254638671875,0,0,62500
0.17254638671875,0,0,62500
0.17254638671875,0,0,62500
0.17254638671875,0,0,62500
0.164703369140625,0,0,62500
0.1607818603515625,0,0,62500
0.1529388427734375,0,0,62500
0.149017333984375,0,0,62500
0.14117431640625,0,0,62500
0.14117431640625,0,0,62500
0.133331298828125,0,0,62500
0.133331298828125,0,0,62500
0.1294097900390625,0,0,62500
0.12548828125,0,0,62500
0.12548828125,0,0,62500
0.12548828125,0,0,62500
0.12548828125,0,0,62500
0.12548828125,0,0,62500
0.12548828125,0,0,62500
0.117645263671875,0,0,62500
0.117645263671875,0,0,62500
0.117645263671875,0,0,62500
0.117645263671875,0,0,62500
0.117645263671875,0,0,62500
0.1137237548828125,0,0,62500
0.10980224609375,0,0,62500
0.10980224609375,0,0,62500
0.10589599609375,0,0,62500
0.101959228515625,0,0,62500
0.101959228515625,0,0,62500
0.101959228515625,0,0,62500
0.101959228515625,0,0,62500
0.101959228515625,0,0,62500
0.0980377197265625,0,0,62500
0.0941162109375,0,0,62500
0.0941162109375,0,0,62500
0.0941162109375,0,0,62500
0.0941162109375,0,0,62500
0.0941162109375,0,0,62500
0.0941162109375,0,0,62500
0.0941162109375,0,0,62500
0.0901947021484375,0,0,62500
0.086273193359375,0,0,62500
0.0823516845703125,0,0,62500
0.07843017578125,0,0,62500
0.07843017578125,0,0,62500
0.070587158203125,0,0,62500
0.070587158203125,0,0,62500
0.066650390625,0,0,62500
0.062744140625,0,0,62500
0.062744140625,0,0,62500
0.062744140625,0,0,62500
0.062744140625,0,0,62500
0.062744140625,0,0,62500
0.062744140625,0,0,62500
0.062744140625,0,0,62500
0.062744140625,0,0,62500
0.0588226318359375,0,0,62500
0.054901123046875,0,0,62500
0.04705810546875,0,0,62500
0.04705810546875,0,0,62500
0.039215087890625,0,0,62500
0.039215087890625,0,0,62500
0.0313720703125,0,0,62500
0.0313720703125,0,0,62500
0.023529052734375,0,0,62500
0.0196075439453125,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.0,0,0,62500
0.0,0,0,62500
0.0,0,0,62500
0.0,0,0,62500
-3.0517578125e-05,0,0,62500
-3.0517578125e-05,0,0,62500
-3.0517578125e-05,0,0,62500
-0.0039520263671875,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.0039520263671875,0,0,62500
-3.0517578125e-05,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.0078887939453125,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.0117950439453125,0,0,62500
-0.015716552734375,0,0,62500
-0.0196380615234375,0,0,62500
-0.0235595703125,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.0353240966796875,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.0235748291015625,0,0,62500
-0.0235595703125,0,0,62500
-0.0235595703125,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.0431671142578125,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.054931640625,0,0,62500
-0.047088623046875,0,0,62500
-0.0510101318359375,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.062774658203125,0,0,62500
-0.062774658203125,0,0,62500
-0.062774658203125,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.0510101318359375,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.0431671142578125,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.0471038818359375,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.047088623046875,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.0510101318359375,0,0,62500
-0.047088623046875,0,0,62500
-0.0510101318359375,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.0588531494140625,0,0,62500
-0.062774658203125,0,0,62500
-0.062774658203125,0,0,62500
-0.062774658203125,0,0,62500
-0.054931640625,0,0,62500
-0.054931640625,0,0,62500
-0.047088623046875,0,0,62500
-0.0431671142578125,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.03924560546875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.054931640625,0,0,62500
-0.0510101318359375,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.047088623046875,0,0,62500
-0.03924560546875,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.0235595703125,0,0,62500
-0.0235595703125,0,0,62500
-0.0235595703125,0,0,62500
-0.0235595703125,0,0,62500
-0.0235595703125,0,0,62500
-0.0235595703125,0,0,62500
-0.0235595703125,0,0,62500
-0.0235595703125,0,0,62500
-0.0196380615234375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.0196380615234375,0,0,62500
-0.0235595703125,0,0,62500
-0.0235595703125,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.0235595703125,0,0,62500
-0.0235595703125,0,0,62500
-0.0274810791015625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.031402587890625,0,0,62500
-0.0235595703125,0,0,62500
-0.0196380615234375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.015716552734375,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-0.00787353515625,0,0,62500
-3.0517578125e-05,0,0,62500
-3.0517578125e-05,0,0,62500
-1.52587890625e-05,0,0,62500
0.00390625,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.023529052734375,0,0,62500
0.023529052734375,0,0,62500
0.0196075439453125,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.023529052734375,0,0,62500
0.023529052734375,0,0,62500
0.023529052734375,0,0,62500
0.023529052734375,0,0,62500
0.0274505615234375,0,0,62500
0.0313720703125,0,0,62500
0.0313720703125,0,0,62500
0.0313720703125,0,0,62500
0.0313720703125,0,0,62500
0.023529052734375,0,0,62500
0.023529052734375,0,0,62500
0.0196075439453125,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.01568603515625,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.0039215087890625,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.0,0,0,62500
0.0,0,0,62500
0.0,0,0,62500
0.0039215087890625,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.007843017578125,0,0,62500
0.0117645263671875,0,0,62500
